time,open,close
2023-06-29T18:45:00Z,30589,30574
2023-06-29T18:50:00Z,30574,30566
2023-06-29T18:55:00Z,30562,30553
2023-06-29T19:00:00Z,30560,30545
2023-06-29T19:05:00Z,30547,30538
2023-06-29T19:10:00Z,30534,30505
2023-06-29T19:15:00Z,30505,30498
2023-06-29T19:20:00Z,30499,30503
2023-06-29T19:25:00Z,30509,30509
2023-06-29T19:30:00Z,30509,30553
2023-06-29T19:35:00Z,30551,30528
2023-06-29T19:40:00Z,30525,30517
2023-06-29T19:45:00Z,30517,30518
2023-06-29T19:50:00Z,30522,30557
2023-06-29T19:55:00Z,30557,30585
2023-06-29T20:00:00Z,30584,30599
2023-06-29T20:05:00Z,30596,30577
2023-06-29T20:10:00Z,30577,30489
2023-06-29T20:15:00Z,30488,30489
2023-06-29T20:20:00Z,30490,30277
2023-06-29T20:25:00Z,30294,30352
2023-06-29T20:30:00Z,30353,30313
2023-06-29T20:35:00Z,30318,30350
2023-06-29T20:40:00Z,30350,30379
2023-06-29T20:45:00Z,30377,30368
2023-06-29T20:50:00Z,30367,30396
2023-06-29T20:55:00Z,30392,30400
2023-06-29T21:00:00Z,30395,30400
2023-06-29T21:05:00Z,30401,30380
2023-06-29T21:10:00Z,30381,30421
2023-06-29T21:15:00Z,30421,30413
2023-06-29T21:20:00Z,30413,30409
2023-06-29T21:25:00Z,30413,30426
2023-06-29T21:30:00Z,30422,30437
2023-06-29T21:35:00Z,30433,30435
2023-06-29T21:40:00Z,30430,30435
2023-06-29T21:45:00Z,30433,30439
2023-06-29T21:50:00Z,30435,30415
2023-06-29T21:55:00Z,30415,30418
2023-06-29T22:00:00Z,30418,30440
2023-06-29T22:05:00Z,30443,30443
2023-06-29T22:10:00Z,30440,30433
2023-06-29T22:15:00Z,30437,30442
2023-06-29T22:20:00Z,30442,30436
2023-06-29T22:25:00Z,30440,30448
2023-06-29T22:30:00Z,30446,30444
2023-06-29T22:35:00Z,30443,30449
2023-06-29T22:40:00Z,30449,30450
2023-06-29T22:45:00Z,30450,30450
2023-06-29T22:50:00Z,30450,30439
2023-06-29T22:55:00Z,30441,30398
2023-06-29T23:00:00Z,30403,30403
2023-06-29T23:05:00Z,30402,30412
2023-06-29T23:10:00Z,30412,30389
2023-06-29T23:15:00Z,30402,30419
2023-06-29T23:20:00Z,30419,30444
2023-06-29T23:25:00Z,30450,30476
2023-06-29T23:30:00Z,30476,30510
2023-06-29T23:35:00Z,30500,30493
2023-06-29T23:40:00Z,30492,30473
2023-06-29T23:45:00Z,30473,30465
2023-06-29T23:50:00Z,30465,30455
2023-06-29T23:55:00Z,30454,30444
2023-06-30T00:00:00Z,30445,30452
2023-06-30T00:05:00Z,30449,30474
2023-06-30T00:10:00Z,30470,30425
2023-06-30T00:15:00Z,30422,30452
2023-06-30T00:20:00Z,30436,30475
2023-06-30T00:25:00Z,30477,30483
2023-06-30T00:30:00Z,30478,30486
2023-06-30T00:35:00Z,30485,30470
2023-06-30T00:40:00Z,30468,30473
2023-06-30T00:45:00Z,30475,30473
2023-06-30T00:50:00Z,30468,30449
2023-06-30T00:55:00Z,30456,30442
2023-06-30T01:00:00Z,30430,30400
2023-06-30T01:05:00Z,30398,30368
2023-06-30T01:10:00Z,30369,30413
2023-06-30T01:15:00Z,30402,30404
2023-06-30T01:20:00Z,30397,30393
2023-06-30T01:25:00Z,30399,30417
2023-06-30T01:30:00Z,30422,30394
2023-06-30T01:35:00Z,30393,30393
2023-06-30T01:40:00Z,30393,30387
2023-06-30T01:45:00Z,30388,30383
2023-06-30T01:50:00Z,30380,30380
2023-06-30T01:55:00Z,30390,30386
2023-06-30T02:00:00Z,30382,30418
2023-06-30T02:05:00Z,30420,30458
2023-06-30T02:10:00Z,30458,30539
2023-06-30T02:15:00Z,30535,30488
2023-06-30T02:20:00Z,30488,30514
2023-06-30T02:25:00Z,30514,30563
2023-06-30T02:30:00Z,30561,30581
2023-06-30T02:35:00Z,30585,30691
2023-06-30T02:40:00Z,30688,30673
2023-06-30T02:45:00Z,30689,30675
2023-06-30T02:50:00Z,30668,30664
2023-06-30T02:55:00Z,30654,30660
2023-06-30T03:00:00Z,30660,30645
2023-06-30T03:05:00Z,30645,30662
2023-06-30T03:10:00Z,30660,30667
2023-06-30T03:15:00Z,30667,30683
2023-06-30T03:20:00Z,30683,30705
2023-06-30T03:25:00Z,30703,30764
2023-06-30T03:30:00Z,30752,30830
2023-06-30T03:35:00Z,30828,30800
2023-06-30T03:40:00Z,30799,30767
2023-06-30T03:45:00Z,30767,30675
2023-06-30T03:50:00Z,30690,30708
2023-06-30T03:55:00Z,30707,30734
2023-06-30T04:00:00Z,30735,30728
2023-06-30T04:05:00Z,30731,30766
2023-06-30T04:10:00Z,30767,30750
2023-06-30T04:15:00Z,30749,30711
2023-06-30T04:20:00Z,30709,30741
2023-06-30T04:25:00Z,30737,30740
2023-06-30T04:30:00Z,30741,30860
2023-06-30T04:35:00Z,30862,30950
2023-06-30T04:40:00Z,30953,31162
2023-06-30T04:45:00Z,31163,31209
2023-06-30T04:50:00Z,31195,31170
2023-06-30T04:55:00Z,31170,30840
2023-06-30T05:00:00Z,30863,30913
2023-06-30T05:05:00Z,30920,30875
2023-06-30T05:10:00Z,30871,30922
2023-06-30T05:15:00Z,30925,30928
2023-06-30T05:20:00Z,30927,30881
2023-06-30T05:25:00Z,30913,30896
2023-06-30T05:30:00Z,30894,30774
2023-06-30T05:35:00Z,30766,30795
2023-06-30T05:40:00Z,30795,30782
2023-06-30T05:45:00Z,30779,30750
2023-06-30T05:50:00Z,30752,30690
2023-06-30T05:55:00Z,30698,30728
2023-06-30T06:00:00Z,30734,30704
2023-06-30T06:05:00Z,30699,30660
2023-06-30T06:10:00Z,30657,30696
2023-06-30T06:15:00Z,30699,30641
2023-06-30T06:20:00Z,30640,30652
2023-06-30T06:25:00Z,30648,30634
2023-06-30T06:30:00Z,30636,30641
2023-06-30T06:35:00Z,30635,30665
2023-06-30T06:40:00Z,30666,30670
2023-06-30T06:45:00Z,30666,30656
2023-06-30T06:50:00Z,30656,30642
2023-06-30T06:55:00Z,30651,30661
2023-06-30T07:00:00Z,30661,30692
2023-06-30T07:05:00Z,30692,30731
2023-06-30T07:10:00Z,30731,30745
2023-06-30T07:15:00Z,30734,30720
2023-06-30T07:20:00Z,30719,30704
2023-06-30T07:25:00Z,30699,30669
2023-06-30T07:30:00Z,30670,30719
2023-06-30T07:35:00Z,30715,30716
2023-06-30T07:40:00Z,30721,30756
2023-06-30T07:45:00Z,30754,30763
2023-06-30T07:50:00Z,30762,30803
2023-06-30T07:55:00Z,30813,30760
2023-06-30T08:00:00Z,30760,30738
2023-06-30T08:05:00Z,30737,30731
2023-06-30T08:10:00Z,30728,30721
2023-06-30T08:15:00Z,30728,30782
2023-06-30T08:20:00Z,30786,30781
2023-06-30T08:25:00Z,30783,30783
2023-06-30T08:30:00Z,30786,30781
2023-06-30T08:35:00Z,30779,30825
2023-06-30T08:40:00Z,30809,30845
2023-06-30T08:45:00Z,30847,30844
2023-06-30T08:50:00Z,30848,30893
2023-06-30T08:55:00Z,30893,30843
2023-06-30T09:00:00Z,30852,30801
2023-06-30T09:05:00Z,30781,30805
2023-06-30T09:10:00Z,30798,30818
2023-06-30T09:15:00Z,30816,30765
2023-06-30T09:20:00Z,30775,30775
2023-06-30T09:25:00Z,30774,30807
2023-06-30T09:30:00Z,30803,30814
2023-06-30T09:35:00Z,30812,30800
2023-06-30T09:40:00Z,30798,30824
2023-06-30T09:45:00Z,30829,30805
2023-06-30T09:50:00Z,30803,30752
2023-06-30T09:55:00Z,30759,30770
2023-06-30T10:00:00Z,30768,30779
2023-06-30T10:05:00Z,30783,30820
2023-06-30T10:10:00Z,30820,30825
2023-06-30T10:15:00Z,30822,30864
2023-06-30T10:20:00Z,30862,30807
2023-06-30T10:25:00Z,30804,30775
2023-06-30T10:30:00Z,30784,30762
2023-06-30T10:35:00Z,30762,30765
2023-06-30T10:40:00Z,30752,30783
2023-06-30T10:45:00Z,30788,30815
2023-06-30T10:50:00Z,30810,30819
2023-06-30T10:55:00Z,30823,30806
2023-06-30T11:00:00Z,30807,30810
2023-06-30T11:05:00Z,30795,30806
2023-06-30T11:10:00Z,30809,30811
2023-06-30T11:15:00Z,30811,30785
2023-06-30T11:20:00Z,30787,30799
2023-06-30T11:25:00Z,30801,30776
2023-06-30T11:30:00Z,30779,30787
2023-06-30T11:35:00Z,30787,30791
2023-06-30T11:40:00Z,30791,30828
2023-06-30T11:45:00Z,30828,30870
2023-06-30T11:50:00Z,30875,30885
2023-06-30T11:55:00Z,30885,30906
2023-06-30T12:00:00Z,30902,30957
2023-06-30T12:05:00Z,30953,31045
2023-06-30T12:10:00Z,31048,30912
2023-06-30T12:15:00Z,30918,30961
2023-06-30T12:20:00Z,30961,30973
2023-06-30T12:25:00Z,30984,31045
2023-06-30T12:30:00Z,31045,31037
2023-06-30T12:35:00Z,31046,31043
2023-06-30T12:40:00Z,31040,31035
2023-06-30T12:45:00Z,31035,31036
2023-06-30T12:50:00Z,31039,31032
2023-06-30T12:55:00Z,31033,31002
2023-06-30T13:00:00Z,31006,30944
2023-06-30T13:05:00Z,30942,30944
2023-06-30T13:10:00Z,30947,30972
2023-06-30T13:15:00Z,30979,30966
2023-06-30T13:20:00Z,30966,31040
2023-06-30T13:25:00Z,31039,31061
2023-06-30T13:30:00Z,31061,31046
2023-06-30T13:35:00Z,31038,30237
2023-06-30T13:40:00Z,30237,30279
2023-06-30T13:45:00Z,30277,29821
2023-06-30T13:50:00Z,29815,29947
2023-06-30T13:55:00Z,29911,30139
2023-06-30T14:00:00Z,30139,30041
2023-06-30T14:05:00Z,30055,30115
2023-06-30T14:10:00Z,30115,30285
2023-06-30T14:15:00Z,30277,30195
2023-06-30T14:20:00Z,30190,30162
2023-06-30T14:25:00Z,30162,30166
2023-06-30T14:30:00Z,30168,30172
2023-06-30T14:35:00Z,30172,30136
2023-06-30T14:40:00Z,30136,30059
2023-06-30T14:45:00Z,30052,29984
2023-06-30T14:50:00Z,29986,30152
2023-06-30T14:55:00Z,30142,30069
2023-06-30T15:00:00Z,30066,30126
2023-06-30T15:05:00Z,30127,30170
2023-06-30T15:10:00Z,30151,30163
2023-06-30T15:15:00Z,30163,30168
2023-06-30T15:20:00Z,30153,30092
2023-06-30T15:25:00Z,30090,30061
2023-06-30T15:30:00Z,30072,30036
2023-06-30T15:35:00Z,30044,30055
2023-06-30T15:40:00Z,30059,30019
2023-06-30T15:45:00Z,30015,30022
2023-06-30T15:50:00Z,30006,29992
2023-06-30T15:55:00Z,29996,30066
2023-06-30T16:00:00Z,30066,30029
2023-06-30T16:05:00Z,30019,29943
2023-06-30T16:10:00Z,29944,30012
2023-06-30T16:15:00Z,30011,30049
2023-06-30T16:20:00Z,30050,30102
2023-06-30T16:25:00Z,30106,30128
2023-06-30T16:30:00Z,30131,30219
2023-06-30T16:35:00Z,30221,30278
2023-06-30T16:40:00Z,30279,30397
2023-06-30T16:45:00Z,30397,30395
2023-06-30T16:50:00Z,30394,30438
2023-06-30T16:55:00Z,30444,30393
2023-06-30T17:00:00Z,30393,30493
2023-06-30T17:05:00Z,30484,30397
2023-06-30T17:10:00Z,30393,30447
2023-06-30T17:15:00Z,30451,30606
2023-06-30T17:20:00Z,30609,30667
2023-06-30T17:25:00Z,30664,30518
2023-06-30T17:30:00Z,30539,30492
2023-06-30T17:35:00Z,30489,30534
2023-06-30T17:40:00Z,30531,30605
2023-06-30T17:45:00Z,30593,30511
2023-06-30T17:50:00Z,30511,30504
2023-06-30T17:55:00Z,30507,30431
2023-06-30T18:00:00Z,30437,30479
2023-06-30T18:05:00Z,30478,30349
2023-06-30T18:10:00Z,30346,30417
2023-06-30T18:15:00Z,30422,30392
2023-06-30T18:20:00Z,30392,30422
2023-06-30T18:25:00Z,30379,30420
2023-06-30T18:30:00Z,30420,30416
2023-06-30T18:35:00Z,30411,30363
2023-06-30T18:40:00Z,30364,30343
2023-06-30T18:45:00Z,30317,30365
2023-06-30T18:50:00Z,30356,30340
2023-06-30T18:55:00Z,30339,30346
2023-06-30T19:00:00Z,30352,30351
2023-06-30T19:05:00Z,30337,30381
2023-06-30T19:10:00Z,30366,30405
2023-06-30T19:15:00Z,30403,30378
2023-06-30T19:20:00Z,30377,30413
2023-06-30T19:25:00Z,30401,30392
2023-06-30T19:30:00Z,30400,30386
2023-06-30T19:35:00Z,30387,30383
2023-06-30T19:40:00Z,30378,30387
2023-06-30T19:45:00Z,30384,30414
2023-06-30T19:50:00Z,30413,30409
2023-06-30T19:55:00Z,30397,30368
2023-06-30T20:00:00Z,30364,30410
2023-06-30T20:05:00Z,30412,30422
2023-06-30T20:10:00Z,30425,30388
2023-06-30T20:15:00Z,30382,30390
2023-06-30T20:20:00Z,30385,30386
2023-06-30T20:25:00Z,30384,30491
2023-06-30T20:30:00Z,30483,30475
2023-06-30T20:35:00Z,30468,30433
2023-06-30T20:40:00Z,30435,30412
2023-06-30T20:45:00Z,30412,30413
2023-06-30T20:50:00Z,30413,30397
2023-06-30T20:55:00Z,30396,30393
2023-06-30T21:00:00Z,30393,30387
2023-06-30T21:05:00Z,30387,30390
2023-06-30T21:10:00Z,30387,30385
2023-06-30T21:15:00Z,30386,30402
2023-06-30T21:20:00Z,30408,30418
2023-06-30T21:25:00Z,30419,30426
2023-06-30T21:30:00Z,30434,30426
2023-06-30T21:35:00Z,30421,30463
2023-06-30T21:40:00Z,30459,30444
2023-06-30T21:45:00Z,30445,30437
2023-06-30T21:50:00Z,30438,30440
2023-06-30T21:55:00Z,30455,30473
2023-06-30T22:00:00Z,30468,30478
2023-06-30T22:05:00Z,30475,30508
2023-06-30T22:10:00Z,30508,30515
2023-06-30T22:15:00Z,30515,30510
2023-06-30T22:20:00Z,30506,30488
2023-06-30T22:25:00Z,30488,30510
2023-06-30T22:30:00Z,30508,30478
2023-06-30T22:35:00Z,30477,30509
2023-06-30T22:40:00Z,30509,30494
2023-06-30T22:45:00Z,30494,30477
2023-06-30T22:50:00Z,30477,30465
2023-06-30T22:55:00Z,30465,30478
2023-06-30T23:00:00Z,30477,30458
2023-06-30T23:05:00Z,30459,30458
2023-06-30T23:10:00Z,30459,30460
2023-06-30T23:15:00Z,30460,30477
2023-06-30T23:20:00Z,30476,30495
2023-06-30T23:25:00Z,30488,30501
2023-06-30T23:30:00Z,30500,30526
2023-06-30T23:35:00Z,30521,30481
2023-06-30T23:40:00Z,30479,30506
2023-06-30T23:45:00Z,30500,30470
2023-06-30T23:50:00Z,30463,30490
2023-06-30T23:55:00Z,30489,30469
2023-07-01T00:00:00Z,30469,30477
2023-07-01T00:05:00Z,30484,30499
2023-07-01T00:10:00Z,30495,30439
2023-07-01T00:15:00Z,30439,30464
2023-07-01T00:20:00Z,30477,30489
2023-07-01T00:25:00Z,30490,30513
2023-07-01T00:30:00Z,30506,30508
2023-07-01T00:35:00Z,30491,30528
2023-07-01T00:40:00Z,30526,30510
2023-07-01T00:45:00Z,30501,30491
2023-07-01T00:50:00Z,30473,30490
2023-07-01T00:55:00Z,30482,30474
2023-07-01T01:00:00Z,30468,30448
2023-07-01T01:05:00Z,30447,30437
2023-07-01T01:10:00Z,30439,30473
2023-07-01T01:15:00Z,30472,30409
2023-07-01T01:20:00Z,30424,30408
2023-07-01T01:25:00Z,30411,30422
2023-07-01T01:30:00Z,30422,30446
2023-07-01T01:35:00Z,30446,30455
2023-07-01T01:40:00Z,30451,30454
2023-07-01T01:45:00Z,30431,30437
2023-07-01T01:50:00Z,30447,30435
2023-07-01T01:55:00Z,30430,30441
2023-07-01T02:00:00Z,30441,30414
2023-07-01T02:05:00Z,30411,30459
2023-07-01T02:10:00Z,30463,30455
2023-07-01T02:15:00Z,30455,30458
2023-07-01T02:20:00Z,30458,30468
2023-07-01T02:25:00Z,30471,30497
2023-07-01T02:30:00Z,30495,30494
2023-07-01T02:35:00Z,30472,30494
2023-07-01T02:40:00Z,30483,30469
2023-07-01T02:45:00Z,30469,30435
2023-07-01T02:50:00Z,30427,30428
2023-07-01T02:55:00Z,30426,30427
2023-07-01T03:00:00Z,30420,30425
2023-07-01T03:05:00Z,30425,30427
2023-07-01T03:10:00Z,30423,30412
2023-07-01T03:15:00Z,30413,30410
2023-07-01T03:20:00Z,30406,30399
2023-07-01T03:25:00Z,30399,30399
2023-07-01T03:30:00Z,30400,30398
2023-07-01T03:35:00Z,30396,30393
2023-07-01T03:40:00Z,30393,30376
2023-07-01T03:45:00Z,30378,30390
2023-07-01T03:50:00Z,30387,30384
2023-07-01T03:55:00Z,30388,30393
2023-07-01T04:00:00Z,30392,30409
2023-07-01T04:05:00Z,30407,30407
2023-07-01T04:10:00Z,30398,30390
2023-07-01T04:15:00Z,30386,30363
2023-07-01T04:20:00Z,30361,30346
2023-07-01T04:25:00Z,30340,30349
2023-07-01T04:30:00Z,30349,30352
2023-07-01T04:35:00Z,30353,30381
2023-07-01T04:40:00Z,30379,30370
2023-07-01T04:45:00Z,30377,30391
2023-07-01T04:50:00Z,30391,30395
2023-07-01T04:55:00Z,30391,30387
2023-07-01T05:00:00Z,30384,30399
2023-07-01T05:05:00Z,30398,30395
2023-07-01T05:10:00Z,30395,30403
2023-07-01T05:15:00Z,30403,30426
2023-07-01T05:20:00Z,30418,30402
2023-07-01T05:25:00Z,30405,30399
2023-07-01T05:30:00Z,30392,30400
2023-07-01T05:35:00Z,30404,30409
2023-07-01T05:40:00Z,30413,30404
2023-07-01T05:45:00Z,30406,30402
2023-07-01T05:50:00Z,30401,30411
2023-07-01T05:55:00Z,30415,30422
2023-07-01T06:00:00Z,30426,30437
2023-07-01T06:05:00Z,30437,30432
2023-07-01T06:10:00Z,30431,30434
2023-07-01T06:15:00Z,30434,30421
2023-07-01T06:20:00Z,30421,30415
2023-07-01T06:25:00Z,30415,30426
2023-07-01T06:30:00Z,30417,30399
2023-07-01T06:35:00Z,30402,30418
2023-07-01T06:40:00Z,30414,30407
2023-07-01T06:45:00Z,30404,30419
2023-07-01T06:50:00Z,30416,30426
2023-07-01T06:55:00Z,30434,30444
2023-07-01T07:00:00Z,30444,30445
2023-07-01T07:05:00Z,30447,30432
2023-07-01T07:10:00Z,30430,30418
2023-07-01T07:15:00Z,30418,30412
2023-07-01T07:20:00Z,30412,30408
2023-07-01T07:25:00Z,30409,30424
2023-07-01T07:30:00Z,30423,30434
2023-07-01T07:35:00Z,30435,30432
2023-07-01T07:40:00Z,30433,30430
2023-07-01T07:45:00Z,30430,30437
2023-07-01T07:50:00Z,30437,30440
2023-07-01T07:55:00Z,30441,30459
2023-07-01T08:00:00Z,30461,30461
2023-07-01T08:05:00Z,30461,30459
2023-07-01T08:10:00Z,30460,30446
2023-07-01T08:15:00Z,30449,30436
2023-07-01T08:20:00Z,30436,30444
2023-07-01T08:25:00Z,30445,30431
2023-07-01T08:30:00Z,30429,30432
2023-07-01T08:35:00Z,30431,30442
2023-07-01T08:40:00Z,30445,30452
2023-07-01T08:45:00Z,30450,30438
2023-07-01T08:50:00Z,30437,30444
2023-07-01T08:55:00Z,30448,30436
2023-07-01T09:00:00Z,30433,30441
2023-07-01T09:05:00Z,30443,30446
2023-07-01T09:10:00Z,30440,30431
2023-07-01T09:15:00Z,30432,30443
2023-07-01T09:20:00Z,30444,30445
2023-07-01T09:25:00Z,30445,30459
2023-07-01T09:30:00Z,30459,30456
2023-07-01T09:35:00Z,30456,30456
2023-07-01T09:40:00Z,30457,30451
2023-07-01T09:45:00Z,30453,30438
2023-07-01T09:50:00Z,30441,30442
2023-07-01T09:55:00Z,30443,30439
2023-07-01T10:00:00Z,30439,30444
2023-07-01T10:05:00Z,30443,30450
2023-07-01T10:10:00Z,30448,30452
2023-07-01T10:15:00Z,30450,30430
2023-07-01T10:20:00Z,30435,30463
2023-07-01T10:25:00Z,30463,30476
2023-07-01T10:30:00Z,30476,30479
2023-07-01T10:35:00Z,30479,30486
2023-07-01T10:40:00Z,30486,30481
2023-07-01T10:45:00Z,30481,30442
2023-07-01T10:50:00Z,30441,30459
2023-07-01T10:55:00Z,30462,30457
2023-07-01T11:00:00Z,30463,30483
2023-07-01T11:05:00Z,30483,30477
2023-07-01T11:10:00Z,30478,30490
2023-07-01T11:15:00Z,30490,30493
2023-07-01T11:20:00Z,30494,30494
2023-07-01T11:25:00Z,30493,30482
2023-07-01T11:30:00Z,30489,30490
2023-07-01T11:35:00Z,30488,30486
2023-07-01T11:40:00Z,30486,30528
2023-07-01T11:45:00Z,30532,30588
2023-07-01T11:50:00Z,30581,30540
2023-07-01T11:55:00Z,30540,30523
2023-07-01T12:00:00Z,30525,30513
2023-07-01T12:05:00Z,30516,30554
2023-07-01T12:10:00Z,30550,30568
2023-07-01T12:15:00Z,30572,30605
2023-07-01T12:20:00Z,30603,30619
2023-07-01T12:25:00Z,30618,30578
2023-07-01T12:30:00Z,30583,30558
2023-07-01T12:35:00Z,30556,30596
2023-07-01T12:40:00Z,30602,30598
2023-07-01T12:45:00Z,30601,30581
2023-07-01T12:50:00Z,30589,30586
2023-07-01T12:55:00Z,30587,30561
2023-07-01T13:00:00Z,30580,30604
2023-07-01T13:05:00Z,30600,30610
2023-07-01T13:10:00Z,30610,30568
2023-07-01T13:15:00Z,30583,30581
2023-07-01T13:20:00Z,30586,30581
2023-07-01T13:25:00Z,30585,30548
2023-07-01T13:30:00Z,30547,30560
2023-07-01T13:35:00Z,30562,30556
2023-07-01T13:40:00Z,30555,30580
2023-07-01T13:45:00Z,30582,30558
2023-07-01T13:50:00Z,30554,30565
2023-07-01T13:55:00Z,30566,30565
2023-07-01T14:00:00Z,30566,30542
2023-07-01T14:05:00Z,30543,30535
2023-07-01T14:10:00Z,30551,30559
2023-07-01T14:15:00Z,30558,30556
2023-07-01T14:20:00Z,30554,30579
2023-07-01T14:25:00Z,30575,30565
2023-07-01T14:30:00Z,30570,30558
2023-07-01T14:35:00Z,30570,30562
2023-07-01T14:40:00Z,30566,30568
2023-07-01T14:45:00Z,30568,30597
2023-07-01T14:50:00Z,30597,30600
2023-07-01T14:55:00Z,30600,30608
2023-07-01T15:00:00Z,30608,30588
2023-07-01T15:05:00Z,30593,30583
2023-07-01T15:10:00Z,30582,30570
2023-07-01T15:15:00Z,30570,30565
2023-07-01T15:20:00Z,30561,30582
2023-07-01T15:25:00Z,30587,30576
2023-07-01T15:30:00Z,30572,30591
2023-07-01T15:35:00Z,30592,30595
2023-07-01T15:40:00Z,30595,30590
2023-07-01T15:45:00Z,30591,30588
2023-07-01T15:50:00Z,30588,30567
2023-07-01T15:55:00Z,30567,30572
2023-07-01T16:00:00Z,30570,30573
2023-07-01T16:05:00Z,30579,30585
2023-07-01T16:10:00Z,30585,30553
2023-07-01T16:15:00Z,30550,30548
2023-07-01T16:20:00Z,30555,30547
2023-07-01T16:25:00Z,30549,30561
2023-07-01T16:30:00Z,30559,30552
2023-07-01T16:35:00Z,30554,30546
2023-07-01T16:40:00Z,30547,30567
2023-07-01T16:45:00Z,30566,30554
2023-07-01T16:50:00Z,30558,30581
2023-07-01T16:55:00Z,30581,30573
2023-07-01T17:00:00Z,30572,30576
2023-07-01T17:05:00Z,30579,30585
2023-07-01T17:10:00Z,30584,30577
2023-07-01T17:15:00Z,30577,30588
2023-07-01T17:20:00Z,30588,30586
2023-07-01T17:25:00Z,30586,30585
2023-07-01T17:30:00Z,30584,30579
2023-07-01T17:35:00Z,30583,30587
2023-07-01T17:40:00Z,30589,30593
2023-07-01T17:45:00Z,30595,30590
2023-07-01T17:50:00Z,30589,30560
2023-07-01T17:55:00Z,30567,30576
2023-07-01T18:00:00Z,30580,30584
2023-07-01T18:05:00Z,30589,30590
2023-07-01T18:10:00Z,30593,30591
2023-07-01T18:15:00Z,30598,30583
2023-07-01T18:20:00Z,30580,30582
2023-07-01T18:25:00Z,30583,30584
2023-07-01T18:30:00Z,30582,30591
2023-07-01T18:35:00Z,30594,30594
2023-07-01T18:40:00Z,30591,30597
2023-07-01T18:45:00Z,30598,30609
2023-07-01T18:50:00Z,30611,30612
2023-07-01T18:55:00Z,30615,30612
2023-07-01T19:00:00Z,30615,30607
2023-07-01T19:05:00Z,30615,30613
2023-07-01T19:10:00Z,30613,30604
2023-07-01T19:15:00Z,30605,30607
2023-07-01T19:20:00Z,30606,30613
2023-07-01T19:25:00Z,30611,30630
2023-07-01T19:30:00Z,30630,30629
2023-07-01T19:35:00Z,30628,30600
2023-07-01T19:40:00Z,30600,30603
2023-07-01T19:45:00Z,30606,30606
2023-07-01T19:50:00Z,30606,30601
2023-07-01T19:55:00Z,30606,30617
2023-07-01T20:00:00Z,30616,30610
2023-07-01T20:05:00Z,30611,30596
2023-07-01T20:10:00Z,30596,30601
2023-07-01T20:15:00Z,30601,30608
2023-07-01T20:20:00Z,30608,30616
2023-07-01T20:25:00Z,30616,30615
2023-07-01T20:30:00Z,30613,30605
2023-07-01T20:35:00Z,30603,30599
2023-07-01T20:40:00Z,30599,30600
2023-07-01T20:45:00Z,30599,30588
2023-07-01T20:50:00Z,30588,30598
2023-07-01T20:55:00Z,30598,30585
2023-07-01T21:00:00Z,30587,30592
2023-07-01T21:05:00Z,30591,30579
2023-07-01T21:10:00Z,30582,30605
2023-07-01T21:15:00Z,30603,30591
2023-07-01T21:20:00Z,30589,30593
2023-07-01T21:25:00Z,30592,30593
2023-07-01T21:30:00Z,30593,30595
2023-07-01T21:35:00Z,30595,30589
2023-07-01T21:40:00Z,30595,30588
2023-07-01T21:45:00Z,30592,30591
2023-07-01T21:50:00Z,30590,30596
2023-07-01T21:55:00Z,30596,30593
2023-07-01T22:00:00Z,30593,30594
2023-07-01T22:05:00Z,30594,30602
2023-07-01T22:10:00Z,30601,30604
2023-07-01T22:15:00Z,30604,30599
2023-07-01T22:20:00Z,30599,30603
2023-07-01T22:25:00Z,30603,30612
2023-07-01T22:30:00Z,30613,30598
2023-07-01T22:35:00Z,30593,30566
2023-07-01T22:40:00Z,30575,30575
2023-07-01T22:45:00Z,30576,30570
2023-07-01T22:50:00Z,30571,30585
2023-07-01T22:55:00Z,30582,30584
2023-07-01T23:00:00Z,30585,30604
2023-07-01T23:05:00Z,30604,30592
2023-07-01T23:10:00Z,30592,30579
2023-07-01T23:15:00Z,30583,30579
2023-07-01T23:20:00Z,30579,30583
2023-07-01T23:25:00Z,30582,30584
2023-07-01T23:30:00Z,30583,30578
2023-07-01T23:35:00Z,30579,30574
2023-07-01T23:40:00Z,30581,30571
2023-07-01T23:45:00Z,30571,30578
2023-07-01T23:50:00Z,30585,30591
2023-07-01T23:55:00Z,30594,30592
2023-07-02T00:00:00Z,30590,30586
2023-07-02T00:05:00Z,30586,30586
2023-07-02T00:10:00Z,30584,30562
2023-07-02T00:15:00Z,30563,30580
2023-07-02T00:20:00Z,30580,30557
2023-07-02T00:25:00Z,30567,30644
2023-07-02T00:30:00Z,30644,30582
2023-07-02T00:35:00Z,30583,30597
2023-07-02T00:40:00Z,30596,30593
2023-07-02T00:45:00Z,30586,30590
2023-07-02T00:50:00Z,30590,30580
2023-07-02T00:55:00Z,30590,30578
2023-07-02T01:00:00Z,30576,30557
2023-07-02T01:05:00Z,30560,30584
2023-07-02T01:10:00Z,30587,30594
2023-07-02T01:15:00Z,30595,30582
2023-07-02T01:20:00Z,30589,30585
2023-07-02T01:25:00Z,30585,30581
2023-07-02T01:30:00Z,30579,30566
